Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,FoodCourt_missing,ShoppingMall_missing,Spa_missing,VRDeck_missing,ShoppingMall_squared,ShoppingMall_cubed,Spa_cubed,RoomService_cubed,VRDeck_cubed,RoomService*FoodCourt,Age*Age,HomePlanet_Europa,HomePlanet_Mars,HomePlanet_missing_value,CryoSleep_True,CryoSleep_missing_value,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,Destination_missing_value,VIP_True,VIP_missing_value
27.0,1.0,1.0,2196.0,372.0,0.0,False,0.0,0.0,0.0,0.0,4822416.0,10590025536.0,51478848.0,1.0,0.0,1.0,729.0,False,True,False,False,False,False,True,False,False,False
49.0,226.0,11.0,2.0,1580.0,0.0,False,0.0,0.0,0.0,0.0,4.0,8.0,3944312000.0,11543176.0,0.0,2486.0,2401.0,False,False,True,False,False,False,True,False,False,False
6.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,False,True,False,True,False,False,True,False,False,False
41.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1681.0,True,False,False,True,False,False,False,False,False,False
33.0,0.0,1473.0,1089.0,5700.0,1466.0,False,0.0,0.0,0.0,0.0,1185921.0,1291467969.0,185193000000.0,0.0,3150662696.0,0.0,1089.0,True,False,False,False,False,False,False,False,True,False
6.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,True,False,False,False,False,False,True,False,False,False
35.0,0.0,4618.0,0.0,324.0,12061.0,False,0.0,0.0,0.0,0.0,0.0,0.0,34012224.0,0.0,1754486182981.0,0.0,1225.0,True,False,False,False,False,False,False,False,False,False
46.0,0.0,4524.0,173.72916912197996,243.0,7730.0,False,0.0,1.0,0.0,0.0,30181.824203813518,5243463.241514186,14348907.0,0.0,461889917000.0,0.0,2116.0,True,False,False,False,False,False,True,False,False,False
31.0,2703.0,21.0,0.0,0.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19748682927.0,1.0,56763.0,961.0,False,False,False,False,False,False,True,False,False,False
32.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,True,False,False,True,False,False,True,False,False,True
31.0,224.687617481203,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11343247.742890218,0.0,0.0,961.0,True,False,False,True,False,False,False,False,False,False
20.0,224.687617481203,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11343247.742890218,0.0,0.0,400.0,False,False,False,True,False,False,True,False,False,False
57.0,685.0,458.07720329024676,0.0,0.0,304.8547912992357,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,321419125.0,28332120.172066003,313782.884253819,3249.0,False,False,False,False,False,False,True,False,False,False
37.0,0.0,0.0,559.0,11.0,0.0,True,0.0,0.0,0.0,0.0,312481.0,174676879.0,1331.0,0.0,0.0,0.0,1369.0,False,False,False,False,False,True,False,False,False,False
21.0,0.0,0.0,173.72916912197996,0.0,0.0,True,0.0,1.0,0.0,0.0,30181.824203813518,5243463.241514186,0.0,0.0,0.0,0.0,441.0,False,False,False,True,False,False,True,False,False,False
43.0,0.0,0.0,1.0,311.1387779083431,0.0,False,0.0,0.0,1.0,0.0,1.0,1.0,30120517.18582555,0.0,0.0,0.0,1849.0,False,False,False,False,False,False,True,False,False,False
49.0,1020.0,0.0,2.0,2.0,0.0,True,0.0,0.0,0.0,0.0,4.0,8.0,8.0,1061208000.0,0.0,0.0,2401.0,False,False,False,False,False,False,True,False,False,False
17.0,0.0,150.0,166.0,570.0,0.0,True,0.0,0.0,0.0,0.0,27556.0,4574296.0,185193000.0,0.0,0.0,0.0,289.0,False,False,False,False,False,False,True,False,False,False
29.0,518.0,0.0,10.0,1245.0,0.0,False,0.0,0.0,0.0,0.0,100.0,1000.0,1929781125.0,138991832.0,0.0,0.0,841.0,False,True,False,False,False,False,True,False,False,False
36.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1296.0,False,False,False,True,False,False,False,False,False,False
37.0,31.0,9307.0,0.0,904.0,11213.0,False,0.0,0.0,0.0,0.0,0.0,0.0,738763264.0,29791.0,1409825840597.0,288517.0,1369.0,True,False,False,False,False,False,True,False,False,False
17.0,2.0,0.0,0.0,0.0,681.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,315821241.0,0.0,289.0,False,False,False,False,False,True,False,False,False,False
45.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025.0,False,True,False,True,False,False,False,False,False,False
20.0,0.0,9.0,82.0,14.0,704.0,False,0.0,0.0,0.0,0.0,6724.0,551368.0,2744.0,0.0,348913664.0,0.0,400.0,False,False,False,False,False,False,True,False,False,False
24.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.0,False,True,False,True,False,False,True,False,False,False
28.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.0,True,False,False,True,False,False,True,False,False,False
15.0,0.0,22.0,6805.0,0.0,531.0,True,0.0,0.0,0.0,0.0,46308025.0,315126110125.0,0.0,0.0,149721291.0,0.0,225.0,True,False,False,False,False,False,True,False,False,False
53.0,0.0,6634.0,0.0,5047.0,108.0,False,0.0,0.0,0.0,0.0,0.0,0.0,128558238823.0,0.0,1259712.0,0.0,2809.0,True,False,False,False,False,False,True,False,False,False
51.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2601.0,True,False,False,True,False,False,True,False,False,False
14.0,0.0,0.0,0.0,0.0,304.8547912992357,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,28332120.172066003,0.0,196.0,False,False,False,True,False,False,True,False,False,False
1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,False,True,False,False,True,False,False,False
26.0,665.0,76.0,173.72916912197996,1478.0,0.0,False,0.0,1.0,0.0,0.0,30181.824203813518,5243463.241514186,3228667352.0,294079625.0,0.0,50540.0,676.0,False,True,False,False,False,False,True,False,False,False
20.0,0.0,0.0,499.0,285.0,103.0,False,0.0,0.0,0.0,0.0,249001.0,124251499.0,23149125.0,0.0,1092727.0,0.0,400.0,False,False,False,False,False,False,True,False,False,False
23.0,0.0,551.0,59.0,720.0,14.0,False,0.0,0.0,0.0,0.0,3481.0,205379.0,373248000.0,0.0,2744.0,0.0,529.0,False,False,False,False,False,False,True,False,False,False
22.0,658.0,0.0,0.0,161.0,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,4173281.0,284890312.0,27.0,0.0,484.0,False,False,False,False,False,False,True,False,False,False
22.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,False,False,False,True,False,False,False,False,False,False
13.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,True,False,False,True,False,False,True,False,False,False
28.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.0,True,False,False,False,False,False,True,False,False,False
40.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600.0,False,False,False,True,False,False,True,False,False,False
21.0,4027.0,0.0,47.0,83.0,0.0,False,0.0,0.0,0.0,0.0,2209.0,103823.0,571787.0,65304767683.0,0.0,0.0,441.0,False,True,False,False,False,False,False,False,False,False
35.0,702.0,104.0,5.0,76.0,0.0,True,0.0,0.0,0.0,0.0,25.0,125.0,438976.0,345948408.0,0.0,73008.0,1225.0,False,False,False,False,False,False,True,False,False,False
22.0,142.0,1307.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2863288.0,0.0,185594.0,484.0,False,False,False,False,False,False,True,False,False,False
37.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1369.0,True,False,False,True,False,False,True,False,False,False
21.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,False,True,False,False,False,False,True,False,False,False
50.0,0.0,358.0,0.0,620.0,4.0,False,0.0,0.0,0.0,0.0,0.0,0.0,238328000.0,0.0,64.0,0.0,2500.0,False,False,False,False,False,False,True,False,False,False
27.0,0.0,0.0,800.0,0.0,0.0,True,0.0,0.0,0.0,0.0,640000.0,512000000.0,0.0,0.0,0.0,0.0,729.0,False,False,False,False,False,False,True,False,False,False
20.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,False,False,False,True,False,False,True,False,False,False
15.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,False,False,False,True,False,False,True,False,False,False
25.0,39.0,458.07720329024676,169.0,20.0,1403.0,False,1.0,0.0,0.0,0.0,28561.0,4826809.0,8000.0,59319.0,2761677827.0,17865.010928319625,625.0,False,False,False,False,False,True,False,False,False,False
31.0,0.0,225.0,0.0,301.0,4090.0,False,0.0,0.0,0.0,0.0,0.0,0.0,27270901.0,0.0,68417929000.0,0.0,961.0,True,False,False,False,False,False,False,False,False,False
28.82793046746535,0.0,8162.0,1044.0,699.0,46.0,True,0.0,0.0,0.0,0.0,1089936.0,1137893184.0,341532099.0,0.0,97336.0,0.0,831.049575037017,True,False,False,False,False,False,False,False,False,False
18.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.0,False,False,False,True,False,False,True,False,False,False
2.0,224.687617481203,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11343247.742890218,0.0,0.0,4.0,False,False,False,True,False,True,False,False,False,False
27.0,0.0,6.0,0.0,814.0,107.0,True,0.0,0.0,0.0,0.0,0.0,0.0,539353144.0,0.0,1225043.0,0.0,729.0,False,False,False,False,False,False,True,False,False,False
0.0,0.0,0.0,0.0,0.0,304.8547912992357,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,28332120.172066003,0.0,0.0,False,False,False,False,False,False,True,False,False,False
22.0,758.0,0.0,46.0,0.0,0.0,False,0.0,0.0,0.0,0.0,2116.0,97336.0,0.0,435519512.0,0.0,0.0,484.0,False,False,False,False,False,False,True,False,False,False
28.82793046746535,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,831.049575037017,False,True,False,False,False,False,True,False,False,False
56.0,0.0,4.0,778.0,0.0,0.0,True,0.0,0.0,0.0,0.0,605284.0,470910952.0,0.0,0.0,0.0,0.0,3136.0,False,False,False,False,False,False,True,False,False,False
28.0,0.0,0.0,0.0,676.0,124.0,False,0.0,0.0,0.0,0.0,0.0,0.0,308915776.0,0.0,1906624.0,0.0,784.0,False,False,False,False,False,False,True,False,False,False
42.0,31.0,0.0,0.0,635.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,256047875.0,29791.0,0.0,0.0,1764.0,False,False,False,False,False,False,False,False,False,False
20.0,0.0,0.0,0.0,703.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,347428927.0,0.0,0.0,0.0,400.0,False,False,False,False,False,False,True,False,False,False
27.0,508.0,585.0,9.0,311.1387779083431,0.0,True,0.0,0.0,1.0,0.0,81.0,729.0,30120517.18582555,131096512.0,0.0,297180.0,729.0,False,False,False,False,False,False,True,False,False,False
29.0,0.0,0.0,20.0,0.0,402.0,False,0.0,0.0,0.0,0.0,400.0,8000.0,0.0,0.0,64964808.0,0.0,841.0,False,False,False,False,False,True,False,False,False,False
36.0,85.0,0.0,545.0,15.0,0.0,True,0.0,0.0,0.0,0.0,297025.0,161878625.0,3375.0,614125.0,0.0,0.0,1296.0,False,False,False,False,False,False,False,False,False,False
23.0,0.0,0.0,4.0,145.0,304.8547912992357,False,0.0,0.0,0.0,1.0,16.0,64.0,3048625.0,0.0,28332120.172066003,0.0,529.0,False,False,False,False,False,False,True,False,False,False
64.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,False,False,False,True,False,False,True,False,False,False
19.0,1.0,1.0,173.72916912197996,0.0,1755.0,False,0.0,1.0,0.0,0.0,30181.824203813518,5243463.241514186,0.0,1.0,5405443875.0,1.0,361.0,False,False,False,False,False,False,True,False,False,False
1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,False,True,False,False,False,False,False,False
49.0,224.687617481203,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11343247.742890218,0.0,0.0,2401.0,False,False,False,True,False,False,True,False,False,False
0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,False,False,False,False,False
18.0,0.0,288.0,35.0,0.0,435.0,False,0.0,0.0,0.0,0.0,1225.0,42875.0,0.0,0.0,82312875.0,0.0,324.0,False,False,False,False,False,False,True,False,False,False
39.0,5645.0,132.0,0.0,1.0,1814.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,179883711125.0,5969141144.0,745140.0,1521.0,True,False,False,False,False,False,False,False,False,False
37.0,10.0,20.0,868.0,115.0,0.0,False,0.0,0.0,0.0,0.0,753424.0,653972032.0,1520875.0,1000.0,0.0,200.0,1369.0,False,True,False,False,False,False,True,False,False,False
44.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1936.0,False,True,False,True,False,False,True,False,False,False
43.0,817.0,0.0,617.0,0.0,0.0,False,0.0,0.0,0.0,0.0,380689.0,234885113.0,0.0,545338513.0,0.0,0.0,1849.0,False,True,False,False,False,True,False,False,False,False
33.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1089.0,False,True,False,True,False,False,True,False,False,False
20.0,41.0,222.0,0.0,43.0,601.0,True,0.0,0.0,0.0,0.0,0.0,0.0,79507.0,68921.0,217081801.0,9102.0,400.0,False,False,False,False,False,False,True,False,False,True
0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False
4.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,False,False,False,False,False,False,False,False,False,False
20.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,False,True,False,True,False,False,True,False,False,False
50.0,690.0,0.0,30.0,762.0,428.0,False,0.0,0.0,0.0,0.0,900.0,27000.0,442450728.0,328509000.0,78402752.0,0.0,2500.0,False,True,False,False,False,False,True,False,False,True
47.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2209.0,False,True,False,True,False,False,True,False,False,False
17.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.0,False,True,False,True,False,False,True,False,False,False
26.0,0.0,1583.0,0.0,232.0,8040.0,False,0.0,0.0,0.0,0.0,0.0,0.0,12487168.0,0.0,519718464000.0,0.0,676.0,True,False,False,False,False,False,True,False,False,False
21.0,39.0,360.0,0.0,311.1387779083431,0.0,True,0.0,0.0,1.0,0.0,0.0,0.0,30120517.18582555,59319.0,0.0,14040.0,441.0,False,False,False,False,False,False,True,False,False,False
20.0,0.0,0.0,0.0,0.0,304.8547912992357,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,28332120.172066003,0.0,400.0,False,True,False,True,False,False,True,False,False,False
26.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676.0,True,False,False,True,False,False,True,False,False,False
28.82793046746535,1565.0,0.0,0.0,0.0,145.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3833037125.0,3048625.0,0.0,831.049575037017,False,True,False,False,False,False,True,False,True,False
34.0,0.0,0.0,693.0,3.0,77.0,True,0.0,0.0,0.0,0.0,480249.0,332812557.0,27.0,0.0,456533.0,0.0,1156.0,False,False,False,False,False,True,False,False,False,False
11.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,False,False,False,True,False,False,True,False,False,False
0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,False,True,False,False,False
28.0,550.0,5203.0,0.0,2244.0,1624.0,False,0.0,0.0,0.0,0.0,0.0,0.0,11299742784.0,166375000.0,4283098624.0,2861650.0,784.0,True,False,False,False,False,False,False,False,False,False
33.0,127.0,745.0,9.0,0.0,0.0,True,0.0,0.0,0.0,0.0,81.0,729.0,0.0,2048383.0,0.0,94615.0,1089.0,False,False,False,False,False,False,True,False,False,False
22.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,False,False,False,True,False,False,True,False,False,False
28.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.0,False,True,False,False,True,False,True,False,False,False
11.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,False,True,False,True,False,False,True,False,False,False
60.0,51.0,10.0,754.0,1412.0,137.0,False,0.0,0.0,0.0,0.0,568516.0,428661064.0,2815166528.0,132651.0,2571353.0,510.0,3600.0,False,True,False,False,False,False,True,False,False,False
43.0,1.0,0.0,213.0,7.0,701.0,True,0.0,0.0,0.0,0.0,45369.0,9663597.0,343.0,1.0,344472101.0,0.0,1849.0,False,False,True,False,False,False,False,True,False,True
27.0,0.0,1.0,667.0,897.0,43.0,False,0.0,0.0,0.0,0.0,444889.0,296740963.0,721734273.0,0.0,79507.0,0.0,729.0,False,False,False,False,False,False,True,False,False,False
37.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1369.0,False,False,False,True,False,False,True,False,False,False
23.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.0,False,False,False,True,False,False,False,False,False,False
57.0,1696.0,0.0,1006.0,0.0,27.0,False,0.0,0.0,0.0,0.0,1012036.0,1018108216.0,0.0,4878401536.0,19683.0,0.0,3249.0,False,True,False,False,False,False,True,False,False,False
29.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,841.0,True,False,False,True,False,False,True,False,False,False
28.0,0.0,175.0,0.0,214.0,7461.0,False,0.0,0.0,0.0,0.0,0.0,0.0,9800344.0,0.0,415327913181.0,0.0,784.0,True,False,False,False,False,False,True,False,False,False
42.0,0.0,890.0,2929.0,352.0,4898.0,False,0.0,0.0,0.0,0.0,8579041.0,25128011089.0,43614208.0,0.0,117504998792.0,0.0,1764.0,True,False,False,False,False,False,True,False,False,False
43.0,7.0,494.0,2473.0,443.0,71.0,False,0.0,0.0,0.0,0.0,6115729.0,15124197817.0,86938307.0,343.0,357911.0,3458.0,1849.0,True,False,False,False,False,False,True,False,False,False
26.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676.0,True,False,False,True,False,False,True,False,False,False
72.0,2445.0,3023.0,0.0,704.0,20.0,False,0.0,0.0,0.0,0.0,0.0,0.0,348913664.0,14616271125.0,8000.0,7391235.0,5184.0,True,False,False,False,False,False,False,False,False,False
49.0,0.0,3991.0,298.0,289.0,2740.0,False,0.0,0.0,0.0,0.0,88804.0,26463592.0,24137569.0,0.0,20570824000.0,0.0,2401.0,True,False,False,False,False,False,True,False,False,False
29.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,841.0,True,False,False,True,False,False,False,False,True,False
18.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.0,False,False,False,True,False,False,True,False,False,False
26.0,0.0,406.0,0.0,0.0,503.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127263527.0,0.0,676.0,False,False,False,False,False,False,False,False,False,False
19.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,False,True,False,True,False,False,False,False,False,False
18.0,749.0,0.0,74.0,0.0,0.0,False,0.0,0.0,0.0,0.0,5476.0,405224.0,0.0,420189749.0,0.0,0.0,324.0,False,False,False,False,False,False,False,False,False,False
14.0,714.0,237.0,0.0,587.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,202262003.0,363994344.0,1.0,169218.0,196.0,False,False,False,False,False,False,False,False,False,False
44.0,583.0,0.0,222.0,0.0,1560.0,False,0.0,0.0,0.0,0.0,49284.0,10941048.0,0.0,198155287.0,3796416000.0,0.0,1936.0,False,True,False,False,False,False,True,False,False,False
34.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1156.0,False,True,False,True,False,False,True,False,False,False
18.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.0,False,False,False,True,False,False,False,False,False,False
36.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1296.0,False,False,False,True,False,True,False,False,False,False
27.0,0.0,0.0,0.0,0.0,304.8547912992357,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,28332120.172066003,0.0,729.0,True,False,False,True,False,False,False,False,False,False
35.0,753.0,335.0,1.0,348.0,0.0,False,0.0,0.0,0.0,0.0,1.0,1.0,42144192.0,426957777.0,0.0,252255.0,1225.0,False,False,False,False,False,False,True,False,False,True
52.0,5.0,3514.0,31.0,601.0,13.0,True,0.0,0.0,0.0,0.0,961.0,29791.0,217081801.0,125.0,2197.0,17570.0,2704.0,True,False,False,False,False,False,True,False,False,False
22.0,688.0,5.0,80.0,0.0,0.0,False,0.0,0.0,0.0,0.0,6400.0,512000.0,0.0,325660672.0,0.0,3440.0,484.0,False,False,False,False,False,True,False,False,False,False
34.0,245.0,0.0,542.0,0.0,19.0,True,0.0,0.0,0.0,0.0,293764.0,159220088.0,0.0,14706125.0,6859.0,0.0,1156.0,False,False,False,False,False,False,True,False,False,False
37.0,0.0,0.0,6.0,746.0,1.0,False,0.0,0.0,0.0,0.0,36.0,216.0,415160936.0,0.0,1.0,0.0,1369.0,False,False,False,False,False,True,False,False,False,False
22.0,654.0,2.0,83.0,0.0,0.0,False,0.0,0.0,0.0,0.0,6889.0,571787.0,0.0,279726264.0,0.0,1308.0,484.0,False,False,False,False,False,False,False,False,False,False
26.0,0.0,786.0,0.0,11.0,83.0,True,0.0,0.0,0.0,0.0,0.0,0.0,1331.0,0.0,571787.0,0.0,676.0,False,False,False,False,False,False,True,False,False,False
14.0,590.0,9.0,0.0,0.0,192.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205379000.0,7077888.0,5310.0,196.0,False,False,False,False,False,False,False,False,False,False
53.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2809.0,False,True,False,True,False,False,False,False,False,False
17.0,0.0,823.0,0.0,1168.0,14.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1593413632.0,0.0,2744.0,0.0,289.0,False,False,False,False,False,False,True,False,False,False
30.0,0.0,1.0,0.0,870.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,658503000.0,0.0,0.0,0.0,900.0,False,False,False,False,False,False,True,False,False,False
65.0,0.0,722.0,302.0,103.0,2659.0,False,0.0,0.0,0.0,0.0,91204.0,27543608.0,1092727.0,0.0,18799877179.0,0.0,4225.0,True,False,False,False,False,False,True,False,False,False
19.0,0.0,0.0,500.0,2.0,208.0,True,0.0,0.0,0.0,0.0,250000.0,125000000.0,8.0,0.0,8998912.0,0.0,361.0,False,False,False,False,False,False,False,True,False,False
36.0,380.0,686.0,0.0,295.0,1247.0,False,0.0,0.0,0.0,0.0,0.0,0.0,25672375.0,54872000.0,1939096223.0,260680.0,1296.0,True,False,False,False,False,False,False,False,False,True
3.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,False,False,False,True,False,False,True,False,False,False
6.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,False,False,False,False,False,False,True,False,False,False
4.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,False,False,False,False,False,False,False,False,False,False
21.0,958.0,1668.0,82.0,0.0,78.0,True,0.0,0.0,0.0,0.0,6724.0,551368.0,0.0,879217912.0,474552.0,1597944.0,441.0,False,False,False,False,False,False,True,False,False,False
8.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,False,False,False,True,False,False,False,False,False,False
35.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1225.0,True,False,False,True,False,False,True,False,False,False
18.0,0.0,3268.0,0.0,436.0,342.0,True,0.0,0.0,0.0,0.0,0.0,0.0,82881856.0,0.0,40001688.0,0.0,324.0,True,False,False,False,False,False,False,False,False,False
34.0,170.0,1256.0,0.0,3926.0,7121.0,False,0.0,0.0,0.0,0.0,0.0,0.0,60513306776.0,4913000.0,361096232561.0,213520.0,1156.0,False,False,True,False,False,False,True,False,False,False
45.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025.0,True,False,False,True,False,False,False,False,False,False
31.0,0.0,1219.0,7.0,104.0,1082.0,True,0.0,0.0,0.0,0.0,49.0,343.0,1124864.0,0.0,1266723368.0,0.0,961.0,True,False,False,False,False,False,True,False,False,False
